hhid,q403,q403_1,q403_2,q403_3
83c466aa-8126-419d-9e3f-5dce03ae5e08,Fan,2,3,4
83c466aa-8126-419d-9e3f-5dce03ae5e08,Laptop / Computer,0,0,0
83c466aa-8126-419d-9e3f-5dce03ae5e08,Light bulb,5,2,1
83c466aa-8126-419d-9e3f-5dce03ae5e08,Mobile phone charger,3,2,2
83c466aa-8126-419d-9e3f-5dce03ae5e08,Radio,0,0,0
83c466aa-8126-419d-9e3f-5dce03ae5e08,Television,0,0,0
83ccc0a9-cff8-441b-a692-55ccf8490201,Fan,1,0,4
83ccc0a9-cff8-441b-a692-55ccf8490201,Laptop / Computer,0,0,0
83ccc0a9-cff8-441b-a692-55ccf8490201,Light bulb,7,0,4
83ccc0a9-cff8-441b-a692-55ccf8490201,Mobile phone charger,2,0,3
83ccc0a9-cff8-441b-a692-55ccf8490201,Radio,1,1,5
83ccc0a9-cff8-441b-a692-55ccf8490201,Television,1,0,3
83cef3f4-f404-4cfd-b1da-7f2138844ff5,Fan,0,0,0
83cef3f4-f404-4cfd-b1da-7f2138844ff5,Laptop / Computer,0,0,0
83cef3f4-f404-4cfd-b1da-7f2138844ff5,Light bulb,8,1,3
83cef3f4-f404-4cfd-b1da-7f2138844ff5,Mobile phone charger,3,2,2
83cef3f4-f404-4cfd-b1da-7f2138844ff5,Radio,0,0,0
83cef3f4-f404-4cfd-b1da-7f2138844ff5,Television,0,0,0
83e05c4a-97db-4484-bcc9-379a28265ee6,Fan,0,0,0
83e05c4a-97db-4484-bcc9-379a28265ee6,Laptop / Computer,0,0,0
83e05c4a-97db-4484-bcc9-379a28265ee6,Light bulb,7,4,4
83e05c4a-97db-4484-bcc9-379a28265ee6,Mobile phone charger,2,4,4
83e05c4a-97db-4484-bcc9-379a28265ee6,Radio,2,4,4
83e05c4a-97db-4484-bcc9-379a28265ee6,Television,0,0,0
83e1a750-9bc0-448f-b26f-c3b03a7073e1,Fan,3,0,1
83e1a750-9bc0-448f-b26f-c3b03a7073e1,Laptop / Computer,0,0,0
83e1a750-9bc0-448f-b26f-c3b03a7073e1,Light bulb,13,0,1
83e1a750-9bc0-448f-b26f-c3b03a7073e1,Mobile phone charger,5,0,1
83e1a750-9bc0-448f-b26f-c3b03a7073e1,Radio,0,0,0
83e1a750-9bc0-448f-b26f-c3b03a7073e1,Television,0,0,0
83f2357f-070e-41b8-95a9-1879e8fddf0a,Fan,0,0,0
83f2357f-070e-41b8-95a9-1879e8fddf0a,Laptop / Computer,0,0,0
83f2357f-070e-41b8-95a9-1879e8fddf0a,Light bulb,6,0,10
83f2357f-070e-41b8-95a9-1879e8fddf0a,Mobile phone charger,3,0,3
83f2357f-070e-41b8-95a9-1879e8fddf0a,Radio,0,0,0
83f2357f-070e-41b8-95a9-1879e8fddf0a,Television,0,0,0
84091a2d-22cc-4b8b-8723-4f82b3fea011,Fan,1,0,3
84091a2d-22cc-4b8b-8723-4f82b3fea011,Laptop / Computer,0,0,0
84091a2d-22cc-4b8b-8723-4f82b3fea011,Light bulb,8,1,3
84091a2d-22cc-4b8b-8723-4f82b3fea011,Mobile phone charger,4,2,0
84091a2d-22cc-4b8b-8723-4f82b3fea011,Radio,0,0,0
84091a2d-22cc-4b8b-8723-4f82b3fea011,Television,0,0,0
84109f79-ea65-4f40-9363-0e2f9fea1fad,Fan,3,3,4
84109f79-ea65-4f40-9363-0e2f9fea1fad,Laptop / Computer,0,0,0
84109f79-ea65-4f40-9363-0e2f9fea1fad,Light bulb,5,4,4
84109f79-ea65-4f40-9363-0e2f9fea1fad,Mobile phone charger,2,4,3
84109f79-ea65-4f40-9363-0e2f9fea1fad,Radio,0,0,0
84109f79-ea65-4f40-9363-0e2f9fea1fad,Television,0,0,0
841e28fa-9981-43fe-bdad-1e821693d445,Fan,2,0,3
841e28fa-9981-43fe-bdad-1e821693d445,Laptop / Computer,0,0,0
841e28fa-9981-43fe-bdad-1e821693d445,Light bulb,3,2,2
841e28fa-9981-43fe-bdad-1e821693d445,Mobile phone charger,2,0,3
841e28fa-9981-43fe-bdad-1e821693d445,Radio,0,0,0
841e28fa-9981-43fe-bdad-1e821693d445,Television,2,0,3
842d8247-d0fb-4d1d-b700-4f6d43eb2c9c,Fan,0,0,0
842d8247-d0fb-4d1d-b700-4f6d43eb2c9c,Laptop / Computer,0,0,0
842d8247-d0fb-4d1d-b700-4f6d43eb2c9c,Light bulb,5,0,3
842d8247-d0fb-4d1d-b700-4f6d43eb2c9c,Mobile phone charger,2,1,2
842d8247-d0fb-4d1d-b700-4f6d43eb2c9c,Radio,0,0,0
842d8247-d0fb-4d1d-b700-4f6d43eb2c9c,Television,0,0,0
844fee03-ce28-4ec4-b026-063eb961de5f,Fan,1,2,3
844fee03-ce28-4ec4-b026-063eb961de5f,Laptop / Computer,0,0,0
844fee03-ce28-4ec4-b026-063eb961de5f,Light bulb,3,2,3
844fee03-ce28-4ec4-b026-063eb961de5f,Mobile phone charger,1,0,0
844fee03-ce28-4ec4-b026-063eb961de5f,Radio,0,0,0
844fee03-ce28-4ec4-b026-063eb961de5f,Television,1,0,2
84844187-d63f-42a2-9462-a00541a83785,Fan,0,0,0
84844187-d63f-42a2-9462-a00541a83785,Laptop / Computer,0,0,0
84844187-d63f-42a2-9462-a00541a83785,Light bulb,6,4,6
84844187-d63f-42a2-9462-a00541a83785,Mobile phone charger,6,3,3
84844187-d63f-42a2-9462-a00541a83785,Radio,1,3,5
84844187-d63f-42a2-9462-a00541a83785,Television,0,0,0
8486684f-a793-4530-833e-2616fde42b48,Fan,1,0,5
8486684f-a793-4530-833e-2616fde42b48,Laptop / Computer,0,0,0
8486684f-a793-4530-833e-2616fde42b48,Light bulb,5,0,4
8486684f-a793-4530-833e-2616fde42b48,Mobile phone charger,3,1,2
8486684f-a793-4530-833e-2616fde42b48,Radio,0,0,0
8486684f-a793-4530-833e-2616fde42b48,Television,0,0,0
8490d1ef-116d-4470-bc7b-e90f2117fe26,Fan,12,0,2
8490d1ef-116d-4470-bc7b-e90f2117fe26,Laptop / Computer,1,1,1
8490d1ef-116d-4470-bc7b-e90f2117fe26,Light bulb,16,0,3
8490d1ef-116d-4470-bc7b-e90f2117fe26,Mobile phone charger,15,0,2
8490d1ef-116d-4470-bc7b-e90f2117fe26,Radio,5,0,1
8490d1ef-116d-4470-bc7b-e90f2117fe26,Television,8,0,2
8493d93f-2b08-47fa-b919-51af9261d0d0,Fan,7,4,6
8493d93f-2b08-47fa-b919-51af9261d0d0,Laptop / Computer,0,0,0
8493d93f-2b08-47fa-b919-51af9261d0d0,Light bulb,16,2,9
8493d93f-2b08-47fa-b919-51af9261d0d0,Mobile phone charger,3,2,3
8493d93f-2b08-47fa-b919-51af9261d0d0,Radio,0,0,0
8493d93f-2b08-47fa-b919-51af9261d0d0,Television,1,3,4
8497bbf2-44c2-4316-9003-4d8ae39bd49f,Fan,0,0,0
8497bbf2-44c2-4316-9003-4d8ae39bd49f,Laptop / Computer,0,0,0
8497bbf2-44c2-4316-9003-4d8ae39bd49f,Light bulb,9,1,2
8497bbf2-44c2-4316-9003-4d8ae39bd49f,Mobile phone charger,3,3,3
8497bbf2-44c2-4316-9003-4d8ae39bd49f,Radio,1,2,5
8497bbf2-44c2-4316-9003-4d8ae39bd49f,Television,0,0,0
849925bb-aa45-47f0-9a0c-767fa8137f9d,Fan,1,0,3
849925bb-aa45-47f0-9a0c-767fa8137f9d,Laptop / Computer,0,0,0
849925bb-aa45-47f0-9a0c-767fa8137f9d,Light bulb,7,0,5
849925bb-aa45-47f0-9a0c-767fa8137f9d,Mobile phone charger,2,0,3
849925bb-aa45-47f0-9a0c-767fa8137f9d,Radio,0,0,0
849925bb-aa45-47f0-9a0c-767fa8137f9d,Television,1,0,5
849b186f-8411-42bf-a1b9-32423b6798e5,Fan,0,0,0
849b186f-8411-42bf-a1b9-32423b6798e5,Laptop / Computer,0,0,0
849b186f-8411-42bf-a1b9-32423b6798e5,Light bulb,4,0,1
849b186f-8411-42bf-a1b9-32423b6798e5,Mobile phone charger,0,0,0
849b186f-8411-42bf-a1b9-32423b6798e5,Radio,0,0,0
849b186f-8411-42bf-a1b9-32423b6798e5,Television,0,0,0
850e1b1e-0236-4008-850f-f6d03c098407,Fan,2,3,3
850e1b1e-0236-4008-850f-f6d03c098407,Laptop / Computer,0,0,0
850e1b1e-0236-4008-850f-f6d03c098407,Light bulb,4,2,6
850e1b1e-0236-4008-850f-f6d03c098407,Mobile phone charger,3,2,2
850e1b1e-0236-4008-850f-f6d03c098407,Radio,0,0,0
850e1b1e-0236-4008-850f-f6d03c098407,Television,0,0,0
8510ffbc-6e9b-4ba9-850b-4567c5f0290d,Fan,2,0,3
8510ffbc-6e9b-4ba9-850b-4567c5f0290d,Laptop / Computer,0,0,0
8510ffbc-6e9b-4ba9-850b-4567c5f0290d,Light bulb,6,0,9
8510ffbc-6e9b-4ba9-850b-4567c5f0290d,Mobile phone charger,2,0,9
8510ffbc-6e9b-4ba9-850b-4567c5f0290d,Radio,0,0,0
8510ffbc-6e9b-4ba9-850b-4567c5f0290d,Television,1,0,9
853443c7-75dc-43c7-9189-24da04c9d712,Fan,2,0,2
853443c7-75dc-43c7-9189-24da04c9d712,Laptop / Computer,0,0,0
853443c7-75dc-43c7-9189-24da04c9d712,Light bulb,5,0,3
853443c7-75dc-43c7-9189-24da04c9d712,Mobile phone charger,0,0,0
853443c7-75dc-43c7-9189-24da04c9d712,Radio,0,0,0
853443c7-75dc-43c7-9189-24da04c9d712,Television,1,2,4
853972a5-e773-431b-bc7c-a7c7f2c0682a,Fan,3,5,10
853972a5-e773-431b-bc7c-a7c7f2c0682a,Laptop / Computer,0,0,0
853972a5-e773-431b-bc7c-a7c7f2c0682a,Light bulb,8,3,10
853972a5-e773-431b-bc7c-a7c7f2c0682a,Mobile phone charger,3,4,4
853972a5-e773-431b-bc7c-a7c7f2c0682a,Radio,3,8,2
853972a5-e773-431b-bc7c-a7c7f2c0682a,Television,1,4,6
854b7d8e-a7da-4aa3-9c87-81aba6c147a3,Fan,1,2,10
854b7d8e-a7da-4aa3-9c87-81aba6c147a3,Laptop / Computer,1,0,2
854b7d8e-a7da-4aa3-9c87-81aba6c147a3,Light bulb,6,3,10
854b7d8e-a7da-4aa3-9c87-81aba6c147a3,Mobile phone charger,2,1,3
854b7d8e-a7da-4aa3-9c87-81aba6c147a3,Radio,1,0,1
854b7d8e-a7da-4aa3-9c87-81aba6c147a3,Television,1,0,2
855e0e38-021e-4b86-960b-283854487486,Fan,0,0,0
855e0e38-021e-4b86-960b-283854487486,Laptop / Computer,0,0,0
855e0e38-021e-4b86-960b-283854487486,Light bulb,0,0,0
855e0e38-021e-4b86-960b-283854487486,Mobile phone charger,2,0,0
855e0e38-021e-4b86-960b-283854487486,Radio,1,0,2
855e0e38-021e-4b86-960b-283854487486,Television,0,0,0
85638056-98ae-4836-8eb0-de0c2bacb28f,Fan,1,2,4
85638056-98ae-4836-8eb0-de0c2bacb28f,Laptop / Computer,0,0,0
85638056-98ae-4836-8eb0-de0c2bacb28f,Light bulb,2,2,4
85638056-98ae-4836-8eb0-de0c2bacb28f,Mobile phone charger,1,2,2
85638056-98ae-4836-8eb0-de0c2bacb28f,Radio,0,0,0
85638056-98ae-4836-8eb0-de0c2bacb28f,Television,0,0,0
85873f60-71d7-49f9-847b-2cfc95ee93a3,Fan,2,2,6
85873f60-71d7-49f9-847b-2cfc95ee93a3,Laptop / Computer,0,0,0
85873f60-71d7-49f9-847b-2cfc95ee93a3,Light bulb,4,1,6
85873f60-71d7-49f9-847b-2cfc95ee93a3,Mobile phone charger,3,1,4
85873f60-71d7-49f9-847b-2cfc95ee93a3,Radio,1,3,5
85873f60-71d7-49f9-847b-2cfc95ee93a3,Television,1,1,5
859c5d97-0e56-4665-a78f-0b9e29c2a990,Fan,12,5,8
859c5d97-0e56-4665-a78f-0b9e29c2a990,Laptop / Computer,0,0,0
859c5d97-0e56-4665-a78f-0b9e29c2a990,Light bulb,16,5,7
859c5d97-0e56-4665-a78f-0b9e29c2a990,Mobile phone charger,12,4,2
859c5d97-0e56-4665-a78f-0b9e29c2a990,Radio,1,3,2
859c5d97-0e56-4665-a78f-0b9e29c2a990,Television,12,4,2
859d19f5-f2f4-4112-97b2-66f699fd7804,Fan,0,0,0
859d19f5-f2f4-4112-97b2-66f699fd7804,Laptop / Computer,0,0,0
859d19f5-f2f4-4112-97b2-66f699fd7804,Light bulb,18,0,5
859d19f5-f2f4-4112-97b2-66f699fd7804,Mobile phone charger,6,3,0
859d19f5-f2f4-4112-97b2-66f699fd7804,Radio,0,0,0
859d19f5-f2f4-4112-97b2-66f699fd7804,Television,2,1,5
85b0f2e2-4e0f-4ab9-b7d6-bcfbc197e93f,Fan,0,0,0
85b0f2e2-4e0f-4ab9-b7d6-bcfbc197e93f,Laptop / Computer,0,0,0
85b0f2e2-4e0f-4ab9-b7d6-bcfbc197e93f,Light bulb,3,0,7
85b0f2e2-4e0f-4ab9-b7d6-bcfbc197e93f,Mobile phone charger,1,2,0
85b0f2e2-4e0f-4ab9-b7d6-bcfbc197e93f,Radio,0,0,0
85b0f2e2-4e0f-4ab9-b7d6-bcfbc197e93f,Television,0,0,0
85c38b63-979c-4aea-9c57-642dd222ebff,Fan,2,3,3
85c38b63-979c-4aea-9c57-642dd222ebff,Laptop / Computer,0,0,0
85c38b63-979c-4aea-9c57-642dd222ebff,Light bulb,14,2,4
85c38b63-979c-4aea-9c57-642dd222ebff,Mobile phone charger,4,2,1
85c38b63-979c-4aea-9c57-642dd222ebff,Radio,3,4,4
85c38b63-979c-4aea-9c57-642dd222ebff,Television,0,0,0
85c61cf4-9764-4de9-8e97-47681cc52c8f,Fan,0,0,0
85c61cf4-9764-4de9-8e97-47681cc52c8f,Laptop / Computer,0,0,0
85c61cf4-9764-4de9-8e97-47681cc52c8f,Light bulb,4,0,7
85c61cf4-9764-4de9-8e97-47681cc52c8f,Mobile phone charger,0,0,0
85c61cf4-9764-4de9-8e97-47681cc52c8f,Radio,0,0,0
85c61cf4-9764-4de9-8e97-47681cc52c8f,Television,1,5,5
85dc656a-5ac8-40de-9dce-74d0d3b536d6,Fan,0,0,0
85dc656a-5ac8-40de-9dce-74d0d3b536d6,Laptop / Computer,0,0,0
85dc656a-5ac8-40de-9dce-74d0d3b536d6,Light bulb,3,0,3
85dc656a-5ac8-40de-9dce-74d0d3b536d6,Mobile phone charger,2,1,2
85dc656a-5ac8-40de-9dce-74d0d3b536d6,Radio,0,0,0
85dc656a-5ac8-40de-9dce-74d0d3b536d6,Television,1,0,3
862b8fb8-adda-4404-8db5-8a320fad66e1,Fan,1,1,3
862b8fb8-adda-4404-8db5-8a320fad66e1,Laptop / Computer,1,1,3
862b8fb8-adda-4404-8db5-8a320fad66e1,Light bulb,2,2,4
862b8fb8-adda-4404-8db5-8a320fad66e1,Mobile phone charger,2,1,3
862b8fb8-adda-4404-8db5-8a320fad66e1,Radio,1,2,3
862b8fb8-adda-4404-8db5-8a320fad66e1,Television,1,1,3
863560e7-dcda-4f18-a488-58b7660656cb,Fan,0,0,0
863560e7-dcda-4f18-a488-58b7660656cb,Laptop / Computer,0,0,0
863560e7-dcda-4f18-a488-58b7660656cb,Light bulb,9,0,4
863560e7-dcda-4f18-a488-58b7660656cb,Mobile phone charger,0,0,0
863560e7-dcda-4f18-a488-58b7660656cb,Radio,0,0,0
863560e7-dcda-4f18-a488-58b7660656cb,Television,0,0,0
864c0fe3-b96a-49db-a933-0a51ea09e17b,Fan,0,0,0
864c0fe3-b96a-49db-a933-0a51ea09e17b,Laptop / Computer,0,0,0
864c0fe3-b96a-49db-a933-0a51ea09e17b,Light bulb,8,2,8
864c0fe3-b96a-49db-a933-0a51ea09e17b,Mobile phone charger,5,3,4
864c0fe3-b96a-49db-a933-0a51ea09e17b,Radio,0,0,0
864c0fe3-b96a-49db-a933-0a51ea09e17b,Television,3,3,5
86703730-2cec-4667-9fa2-5d4ae79df321,Fan,0,0,0
86703730-2cec-4667-9fa2-5d4ae79df321,Laptop / Computer,0,0,0
86703730-2cec-4667-9fa2-5d4ae79df321,Light bulb,3,3,4
86703730-2cec-4667-9fa2-5d4ae79df321,Mobile phone charger,2,3,4
86703730-2cec-4667-9fa2-5d4ae79df321,Radio,0,0,0
86703730-2cec-4667-9fa2-5d4ae79df321,Television,0,0,0
8693ce81-438c-4ee5-8a74-9784381365da,Fan,0,0,0
8693ce81-438c-4ee5-8a74-9784381365da,Laptop / Computer,0,0,0
8693ce81-438c-4ee5-8a74-9784381365da,Light bulb,4,0,0
8693ce81-438c-4ee5-8a74-9784381365da,Mobile phone charger,2,2,1
8693ce81-438c-4ee5-8a74-9784381365da,Radio,1,2,2
8693ce81-438c-4ee5-8a74-9784381365da,Television,0,0,0
8695b519-6357-4bb9-9e6a-cd8411d95c6e,Fan,0,0,0
8695b519-6357-4bb9-9e6a-cd8411d95c6e,Laptop / Computer,0,0,0
8695b519-6357-4bb9-9e6a-cd8411d95c6e,Light bulb,5,0,2
8695b519-6357-4bb9-9e6a-cd8411d95c6e,Mobile phone charger,3,0,2
8695b519-6357-4bb9-9e6a-cd8411d95c6e,Radio,1,1,2
8695b519-6357-4bb9-9e6a-cd8411d95c6e,Television,1,0,1
86a2e999-f50a-4f41-b74a-f926cb9e1ae1,Fan,0,0,0
86a2e999-f50a-4f41-b74a-f926cb9e1ae1,Laptop / Computer,0,0,0
86a2e999-f50a-4f41-b74a-f926cb9e1ae1,Light bulb,5,0,0
86a2e999-f50a-4f41-b74a-f926cb9e1ae1,Mobile phone charger,2,3,2
86a2e999-f50a-4f41-b74a-f926cb9e1ae1,Radio,2,2,3
86a2e999-f50a-4f41-b74a-f926cb9e1ae1,Television,0,0,0
86eb056a-242c-421c-912f-8ce39113388a,Fan,4,1,1
86eb056a-242c-421c-912f-8ce39113388a,Laptop / Computer,0,0,0
86eb056a-242c-421c-912f-8ce39113388a,Light bulb,6,1,1
86eb056a-242c-421c-912f-8ce39113388a,Mobile phone charger,2,2,0
86eb056a-242c-421c-912f-8ce39113388a,Radio,0,0,0
86eb056a-242c-421c-912f-8ce39113388a,Television,1,1,0
871b8235-1f5a-448a-ae3b-bfe4509842e4,Fan,2,3,4
871b8235-1f5a-448a-ae3b-bfe4509842e4,Laptop / Computer,0,0,0
871b8235-1f5a-448a-ae3b-bfe4509842e4,Light bulb,6,2,4
871b8235-1f5a-448a-ae3b-bfe4509842e4,Mobile phone charger,0,0,0
871b8235-1f5a-448a-ae3b-bfe4509842e4,Radio,0,0,0
871b8235-1f5a-448a-ae3b-bfe4509842e4,Television,1,0,4
871ce89e-be5f-4f99-b024-8fb8197439d7,Fan,0,0,0
871ce89e-be5f-4f99-b024-8fb8197439d7,Laptop / Computer,0,0,0
871ce89e-be5f-4f99-b024-8fb8197439d7,Light bulb,4,1,2
871ce89e-be5f-4f99-b024-8fb8197439d7,Mobile phone charger,0,0,0
871ce89e-be5f-4f99-b024-8fb8197439d7,Radio,0,0,0
871ce89e-be5f-4f99-b024-8fb8197439d7,Television,1,2,2
872cffac-8ee9-4fce-8950-a5dac6c2efd5,Fan,1,1,2
872cffac-8ee9-4fce-8950-a5dac6c2efd5,Laptop / Computer,0,0,0
872cffac-8ee9-4fce-8950-a5dac6c2efd5,Light bulb,3,1,3
872cffac-8ee9-4fce-8950-a5dac6c2efd5,Mobile phone charger,2,2,2
872cffac-8ee9-4fce-8950-a5dac6c2efd5,Radio,0,0,0
872cffac-8ee9-4fce-8950-a5dac6c2efd5,Television,0,0,0
879f9fac-1cae-4ea6-9602-8a125f3cab47,Fan,1,0,6
879f9fac-1cae-4ea6-9602-8a125f3cab47,Laptop / Computer,0,0,0
879f9fac-1cae-4ea6-9602-8a125f3cab47,Light bulb,11,0,6
879f9fac-1cae-4ea6-9602-8a125f3cab47,Mobile phone charger,2,2,0
879f9fac-1cae-4ea6-9602-8a125f3cab47,Radio,0,0,0
879f9fac-1cae-4ea6-9602-8a125f3cab47,Television,1,0,4
87b0d62d-0d05-4bf9-90eb-e4b3698c4088,Fan,1,2,6
87b0d62d-0d05-4bf9-90eb-e4b3698c4088,Laptop / Computer,1,1,3
87b0d62d-0d05-4bf9-90eb-e4b3698c4088,Light bulb,4,2,3
87b0d62d-0d05-4bf9-90eb-e4b3698c4088,Mobile phone charger,3,3,2
87b0d62d-0d05-4bf9-90eb-e4b3698c4088,Radio,0,0,0
87b0d62d-0d05-4bf9-90eb-e4b3698c4088,Television,1,2,4
87b609e6-3210-43d4-89b0-f037444b862e,Fan,3,3,6
87b609e6-3210-43d4-89b0-f037444b862e,Laptop / Computer,0,0,0
87b609e6-3210-43d4-89b0-f037444b862e,Light bulb,6,3,12
87b609e6-3210-43d4-89b0-f037444b862e,Mobile phone charger,2,3,3
87b609e6-3210-43d4-89b0-f037444b862e,Radio,1,3,4
87b609e6-3210-43d4-89b0-f037444b862e,Television,1,2,3
87bf9603-dde8-464a-856f-e623b2faa678,Fan,2,3,6
87bf9603-dde8-464a-856f-e623b2faa678,Laptop / Computer,0,0,0
87bf9603-dde8-464a-856f-e623b2faa678,Light bulb,11,1,8
87bf9603-dde8-464a-856f-e623b2faa678,Mobile phone charger,2,4,2
87bf9603-dde8-464a-856f-e623b2faa678,Radio,2,3,2
87bf9603-dde8-464a-856f-e623b2faa678,Television,1,2,4
87ca1d57-2a2d-42aa-9fb9-0657be136038,Fan,0,0,0
87ca1d57-2a2d-42aa-9fb9-0657be136038,Laptop / Computer,0,0,0
87ca1d57-2a2d-42aa-9fb9-0657be136038,Light bulb,6,5,7
87ca1d57-2a2d-42aa-9fb9-0657be136038,Mobile phone charger,3,5,7
87ca1d57-2a2d-42aa-9fb9-0657be136038,Radio,1,5,7
87ca1d57-2a2d-42aa-9fb9-0657be136038,Television,0,0,0
87d3cf2f-a5ea-41a7-ba7e-2971e11ed54c,Fan,2,2,3
87d3cf2f-a5ea-41a7-ba7e-2971e11ed54c,Laptop / Computer,0,0,0
87d3cf2f-a5ea-41a7-ba7e-2971e11ed54c,Light bulb,3,2,4
87d3cf2f-a5ea-41a7-ba7e-2971e11ed54c,Mobile phone charger,3,2,0
87d3cf2f-a5ea-41a7-ba7e-2971e11ed54c,Radio,1,1,0
87d3cf2f-a5ea-41a7-ba7e-2971e11ed54c,Television,1,3,3
87e0a208-71cc-4624-b2df-84fcdad425d1,Fan,6,3,5
87e0a208-71cc-4624-b2df-84fcdad425d1,Laptop / Computer,0,0,0
87e0a208-71cc-4624-b2df-84fcdad425d1,Light bulb,10,1,5
87e0a208-71cc-4624-b2df-84fcdad425d1,Mobile phone charger,3,1,2
87e0a208-71cc-4624-b2df-84fcdad425d1,Radio,1,5,5
87e0a208-71cc-4624-b2df-84fcdad425d1,Television,2,2,5
8805629f-c4b6-48a2-b87c-e68f7dd1022e,Fan,2,0,3
8805629f-c4b6-48a2-b87c-e68f7dd1022e,Laptop / Computer,0,0,0
8805629f-c4b6-48a2-b87c-e68f7dd1022e,Light bulb,5,1,2
8805629f-c4b6-48a2-b87c-e68f7dd1022e,Mobile phone charger,2,1,2
8805629f-c4b6-48a2-b87c-e68f7dd1022e,Radio,0,0,0
8805629f-c4b6-48a2-b87c-e68f7dd1022e,Television,0,0,0
881067f3-ba0d-4396-aa2f-f1f15248620e,Fan,2,0,3
881067f3-ba0d-4396-aa2f-f1f15248620e,Laptop / Computer,0,0,0
881067f3-ba0d-4396-aa2f-f1f15248620e,Light bulb,4,0,5
881067f3-ba0d-4396-aa2f-f1f15248620e,Mobile phone charger,2,1,2
881067f3-ba0d-4396-aa2f-f1f15248620e,Radio,0,0,0
881067f3-ba0d-4396-aa2f-f1f15248620e,Television,1,0,3
88145b30-4e4a-4114-a65b-c191ba9a2f66,Fan,0,0,0
88145b30-4e4a-4114-a65b-c191ba9a2f66,Laptop / Computer,0,0,0
88145b30-4e4a-4114-a65b-c191ba9a2f66,Light bulb,3,0,2
88145b30-4e4a-4114-a65b-c191ba9a2f66,Mobile phone charger,0,0,0
88145b30-4e4a-4114-a65b-c191ba9a2f66,Radio,1,1,1
88145b30-4e4a-4114-a65b-c191ba9a2f66,Television,0,0,0
881512fb-640a-4cd7-89a3-e81e1b6df69a,Fan,3,3,9
881512fb-640a-4cd7-89a3-e81e1b6df69a,Laptop / Computer,0,0,0
881512fb-640a-4cd7-89a3-e81e1b6df69a,Light bulb,4,2,7
881512fb-640a-4cd7-89a3-e81e1b6df69a,Mobile phone charger,0,0,0
881512fb-640a-4cd7-89a3-e81e1b6df69a,Radio,0,0,0
881512fb-640a-4cd7-89a3-e81e1b6df69a,Television,0,0,0
8822709b-025e-48c3-a23e-750c0801e3f8,Fan,4,5,7
8822709b-025e-48c3-a23e-750c0801e3f8,Laptop / Computer,0,0,0
8822709b-025e-48c3-a23e-750c0801e3f8,Light bulb,17,4,8
8822709b-025e-48c3-a23e-750c0801e3f8,Mobile phone charger,2,3,4
8822709b-025e-48c3-a23e-750c0801e3f8,Radio,1,2,4
8822709b-025e-48c3-a23e-750c0801e3f8,Television,2,5,4
882dce4f-4793-490a-b800-419e9d672b1a,Fan,1,7,9
882dce4f-4793-490a-b800-419e9d672b1a,Laptop / Computer,1,9,5
882dce4f-4793-490a-b800-419e9d672b1a,Light bulb,6,5,6
882dce4f-4793-490a-b800-419e9d672b1a,Mobile phone charger,5,8,6
882dce4f-4793-490a-b800-419e9d672b1a,Radio,0,0,0
882dce4f-4793-490a-b800-419e9d672b1a,Television,1,6,9
88376167-0406-491c-a0af-a48bfe1bf82e,Fan,0,0,0
88376167-0406-491c-a0af-a48bfe1bf82e,Laptop / Computer,0,0,0
88376167-0406-491c-a0af-a48bfe1bf82e,Light bulb,13,1,3
88376167-0406-491c-a0af-a48bfe1bf82e,Mobile phone charger,3,3,3
88376167-0406-491c-a0af-a48bfe1bf82e,Radio,1,2,2
88376167-0406-491c-a0af-a48bfe1bf82e,Television,0,0,0
8842afc3-ec42-43c4-a458-e1e003cf7b10,Fan,0,0,0
8842afc3-ec42-43c4-a458-e1e003cf7b10,Laptop / Computer,0,0,0
8842afc3-ec42-43c4-a458-e1e003cf7b10,Light bulb,7,3,7
8842afc3-ec42-43c4-a458-e1e003cf7b10,Mobile phone charger,0,0,0
8842afc3-ec42-43c4-a458-e1e003cf7b10,Radio,1,4,5
8842afc3-ec42-43c4-a458-e1e003cf7b10,Television,0,0,0
8848f5c6-73fa-4fca-a5d9-ba3afef467ea,Fan,0,0,0
8848f5c6-73fa-4fca-a5d9-ba3afef467ea,Laptop / Computer,0,0,0
8848f5c6-73fa-4fca-a5d9-ba3afef467ea,Light bulb,8,1,4
8848f5c6-73fa-4fca-a5d9-ba3afef467ea,Mobile phone charger,3,1,2
8848f5c6-73fa-4fca-a5d9-ba3afef467ea,Radio,0,0,0
8848f5c6-73fa-4fca-a5d9-ba3afef467ea,Television,1,2,4
88496031-162b-45b1-9f6e-5ef298e4f80c,Fan,2,1,2
88496031-162b-45b1-9f6e-5ef298e4f80c,Laptop / Computer,0,0,0
88496031-162b-45b1-9f6e-5ef298e4f80c,Light bulb,4,0,3
88496031-162b-45b1-9f6e-5ef298e4f80c,Mobile phone charger,2,1,2
88496031-162b-45b1-9f6e-5ef298e4f80c,Radio,0,0,0
88496031-162b-45b1-9f6e-5ef298e4f80c,Television,1,0,3
886caf2f-0f43-4be6-a316-6a253b2bded6,Fan,0,0,0
886caf2f-0f43-4be6-a316-6a253b2bded6,Laptop / Computer,0,0,0
886caf2f-0f43-4be6-a316-6a253b2bded6,Light bulb,4,0,4
886caf2f-0f43-4be6-a316-6a253b2bded6,Mobile phone charger,1,0,4
886caf2f-0f43-4be6-a316-6a253b2bded6,Radio,0,0,0
